,date,holiday__Confraternização Universal,holiday__Dia Nacional de Zumbi e da Consciência Negra,holiday__Dia do Trabalhador,holiday__Finados,holiday__Independência do Brasil,holiday__Natal,holiday__Nossa Senhora Aparecida,holiday__Proclamação da República,holiday__Sexta-feira Santa,holiday__Tiradentes,channelA,channelB,channelC,channelD
160,2018-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04094268093924262,0.07862034518933132,0.08258096512755644,0.04193030376936061
161,2018-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149533878879989,0.0761853448589376,0.08033779172603979,0.04193030376936061
162,2018-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264397170302168,0.0761853448589376,0.08033779172603979,0.04230455515515789
163,2018-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269996569138507,0.07253977158488326,0.08033779172603979,0.043448937058994344
164,2018-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042699956837556306,0.07253977158488326,0.07631853068174754,0.04538204995423035
165,2018-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423689979406715,0.07296006800112899,0.07631853068174754,0.04534159103830149
166,2018-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042251534325685326,0.0731148419565798,0.07650321750641813,0.04534159103830149
167,2018-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042251534325685326,0.0725344597262905,0.07780071068346835,0.04386141730361476
168,2018-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04219062108519392,0.0703174475664681,0.07711137072671714,0.042841550497980496
169,2018-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221857282055355,0.06959428512555302,0.07269896428813272,0.04473814208740104
170,2018-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042224969706275275,0.06929934430677931,0.07371794936124912,0.04231244207321128
171,2018-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207768648674237,0.06954133914242026,0.06763221089496496,0.04615868065732926
172,2018-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207768648674237,0.07045389122634978,0.06485474806718347,0.0465105208089913
173,2018-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123803120737857,0.06866142829325174,0.06180491261402508,0.050174883449141186
174,2018-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04203085931340452,0.06813098123321587,0.06202529407284672,0.050174883449141186
175,2018-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042600221115758036,0.06954895715448797,0.06202529407284672,0.047328631765338476
176,2018-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335500172688344,0.06956922203571596,0.060727245263227404,0.04506773053846072
177,2018-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044357967371132394,0.07002812376672385,0.060723109876870525,0.045583804203531336
178,2018-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04528853664074799,0.07002812376672385,0.06318677194225746,0.04275982029177597
179,2018-12-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04528665959399135,0.07129638533135292,0.06318677194225746,0.04275982029177597
180,2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04522226982705265,0.06838178753578679,0.06219652142009448,0.04261835181936206
181,2018-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04618285066211362,0.06577674474798387,0.06219652142009448,0.04292920858323343
182,2018-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04636060311287119,0.06562124196723082,0.06219652142009448,0.043294211701946014
183,2018-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642582587521227,0.0651632570400754,0.062206998230703484,0.047528851502802144
184,2018-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04646926899267136,0.06571291646687231,0.06284333344003107,0.047528851502802144
185,2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645828663191405,0.06355654681687087,0.06341131380512864,0.047528851502802144
186,2019-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046312372621942696,0.06457171759503735,0.059090472721684925,0.04543143031581867
187,2019-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046312372621942696,0.06525515495397229,0.059090472721684925,0.04543143031581867
188,2019-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046312372621942696,0.06525515495397229,0.059043884574940794,0.04432210634217783
189,2019-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04603921055313448,0.06517138607813244,0.05943704207985278,0.04432210634217783
190,2019-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04603921055313448,0.06354973494321176,0.05614193016518964,0.046781068115411426
191,2019-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04586821665426462,0.06046525543826003,0.054164169963961,0.04675248009943391
192,2019-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045911371148056025,0.06045448887519165,0.05422000839446221,0.04576151176445667
193,2019-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04587187028111759,0.0584017063707822,0.05213441847388762,0.044916281001304285
194,2019-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045928505073038965,0.058677472733691914,0.04901528115264822,0.04504894588189243
195,2019-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04640528367160961,0.05869141820774706,0.049746234156601385,0.04647418934054252
196,2019-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047592864709797976,0.05850176443103022,0.04752581897397298,0.04647418934054252
197,2019-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834136060406308,0.058165976402881424,0.04752581897397298,0.04440816432663029
198,2019-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04715107512293868,0.05426109822900205,0.04752581897397298,0.04440816432663029
199,2019-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046181807781436705,0.05282332891953285,0.04752581897397298,0.0451144844167997
200,2019-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046860507493546505,0.05282332891953285,0.04791600093497189,0.04429407549467035
201,2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612172020725337,0.052504927536445076,0.04913913791218182,0.04429407549467035
202,2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612172020725337,0.05256532626459053,0.04907804466305224,0.045921642564874646
203,2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612172020725337,0.05319718878149626,0.048130604780678765,0.04420378450215244
204,2019-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605534228496894,0.0530061559129076,0.04678113645285608,0.04781449908713614
205,2019-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689556200889155,0.05319196911381096,0.04361085370126895,0.04681251788330248
206,2019-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04711511369306506,0.05412657065827692,0.04064361235212191,0.04681251788330248
207,2019-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04636199851112061,0.055320773265566205,0.04036235391433171,0.04656782865755638
208,2019-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624034964010719,0.055388625758424966,0.03913669164658723,0.042639790630435055
209,2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04683251337295342,0.05476462091648725,0.03913669164658723,0.04070667773519905
210,2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735086683499068,0.05321507057181001,0.036383467915662264,0.04145254828971172
211,2019-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735313295466905,0.05321507057181001,0.03731032733704041,0.04145254828971172
212,2019-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047927915960746914,0.052931581702366566,0.03451271591564379,0.040441758967154774
213,2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04798804329478251,0.052931581702366566,0.03462383040490694,0.038735476298156164
214,2019-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04785158894752902,0.052949543717022214,0.035984555766395615,0.03799519239780648
215,2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834677974683679,0.04930792425661131,0.03396454078222364,0.03880393283404903
216,2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923419797769759,0.0499296839060858,0.03396454078222364,0.036403165048775304
217,2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048434526611764506,0.04921051134119171,0.031113393484644238,0.0349961229187191
218,2019-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04822263337149598,0.04886778002296004,0.031113551420160056,0.03582576787461146
219,2019-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819097364861591,0.047486668446807365,0.03221045333538638,0.03933213794016616
220,2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04712932778851762,0.04754101826722164,0.02976613078823411,0.0373701170205863
221,2019-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645785449045965,0.0483666694592772,0.02976613078823411,0.03939245740600458
222,2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645785449045965,0.04608122070013116,0.02976826314808585,0.041539585503604745
223,2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046285769216915185,0.044972642872804294,0.02976826314808585,0.042421949264625725
224,2019-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642867742589535,0.043820642682795063,0.030726139508492366,0.04249831857201564
225,2019-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642865852707249,0.04129396422137215,0.030726139508492366,0.045652649866244156
226,2019-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642865852707249,0.04157184737336418,0.030541452683821774,0.04441288118368613
227,2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642865852707249,0.03970681900397238,0.02872625407846156,0.044047878064973546
228,2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04627977361277703,0.039496951199413,0.02665097350609295,0.043798695614993687
229,2019-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04627977361277703,0.04019929202926323,0.027244786254946467,0.04675633410883882
230,2019-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046440017517304526,0.0388574727326927,0.027293481118867625,0.04983123713972159
231,2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046289729054200736,0.03824803138371927,0.02895924144920133,0.04947729836289486
232,2019-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046289729054200736,0.03650003093004835,0.026009694655619076,0.0504584529621276
233,2019-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630516780720539,0.03650003093004835,0.02403129395043642,0.05428542300805312
234,2019-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630516780720539,0.03539071546101,0.024056454401255152,0.05690823129778372
235,2019-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630516780720539,0.034663173073320834,0.02446823555298276,0.05882582190629391
236,2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04619330959194461,0.03465388601358235,0.024237569229387714,0.05954780502913959
237,2019-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045531784325794404,0.034972701800194635,0.024375076205208936,0.059528030156213295
238,2019-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477653207722318,0.03338745421584611,0.022075800312444185,0.06251126102868294
239,2019-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461145326839202,0.033798209237588396,0.022086161040624015,0.06200677065939312
240,2019-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04452900325107867,0.03377342923955927,0.022086161040624015,0.062405318691394256
241,2019-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04452900325107867,0.033737475087422183,0.023728446494640468,0.06271953125107016
242,2019-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453347296983493,0.033737475087422183,0.024133819867737303,0.06087440757175952
243,2019-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453347296983493,0.033204454757267604,0.0241233430571283,0.06203134998890481
244,2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509424002130227,0.033204454757267604,0.023487007847800702,0.06290834762060259
245,2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046096795449990985,0.033204454757267604,0.02313911322073584,0.06435720498122675
246,2019-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046287035697327894,0.032962783739850746,0.02343613416229484,0.06435738355187831
247,2019-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04679618121477474,0.03127541982979938,0.02343613416229484,0.06375335698810458
248,2019-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047459632962655846,0.03127541982979938,0.02343812887245066,0.06380362655798016
249,2019-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047440119795981235,0.03077475318204091,0.022196187388151215,0.06252240768350598
250,2019-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047440119795981235,0.030195497017252437,0.02234239140860061,0.06367599878965796
251,2019-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04817995152465658,0.030158872211381072,0.022183495599949324,0.06407602125946858
252,2019-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04817995152465658,0.030158872211381072,0.021963844785587994,0.06494860737352748
253,2019-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04836372018015603,0.030206627932387726,0.021962999273322605,0.06846693558929398
254,2019-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775020958316986,0.030944478156003957,0.02184269226171429,0.06936598581834393
255,2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775020958316986,0.03051396221957005,0.02013886179951707,0.06886076977833779
256,2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047916179407331075,0.030359188264119246,0.020281272775179392,0.06886076977833779
257,2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048387631766578974,0.030998492478860672,0.020302101186985312,0.06796266480478877
258,2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488749287724451,0.030998492478860672,0.0223496488957251,0.06992795415668582
259,2019-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490464478460178,0.0310195376673002,0.02234966528190762,0.07063707632982337
260,2019-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832327956517903,0.03172167083210196,0.021959483320908715,0.06933448148991378
261,2019-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047223718303195876,0.031347682192095064,0.02073634634369878,0.06760052982806374
262,2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048178625475621684,0.030214329072826607,0.020695382576472254,0.06797081227210836
263,2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901182121494758,0.031501973745575965,0.022687683959831197,0.06433767949560297
264,2019-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047928574035219634,0.031413811628449584,0.022781295000214096,0.06083130943004827
265,2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047928750719571256,0.030405485966539247,0.022781295000214096,0.06083130943004827
266,2019-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048650788486091674,0.030385221085311255,0.022248982099451562,0.06016809785790679
267,2019-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484643271466148,0.029054749868644036,0.021642479572435196,0.05689617875465948
268,2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803418580709594,0.029086714402461022,0.01944874132878151,0.05866621949895117
269,2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04693421299214167,0.027855107664599765,0.02041854591205397,0.058815033075067795
270,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047216993285786546,0.026714601215290856,0.021626071123664055,0.05566070178083928
271,2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047216993285786546,0.027179160676312486,0.02067129282591697,0.05566070178083928
272,2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047187601881500285,0.02644400042906074,0.019806948697691958,0.05566070178083928
273,2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481406616960042,0.02644400042906074,0.019659458568281166,0.05403698159938937
274,2019-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04904236207215769,0.02575501025588832,0.018298733206792494,0.05107934310554423
275,2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978211170124081,0.02585736506357701,0.018298733206792494,0.04800444007466147
276,2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978211170124081,0.026185795476315145,0.018298733206792494,0.048026139110061664
277,2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978211170124081,0.025457332339393342,0.018318118000877102,0.04880969505236465
278,2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050098145527807766,0.025457332339393342,0.018324740574630502,0.04497653870632321
279,2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04959077540735855,0.023898862775598138,0.016733588387279758,0.04235373041659262
280,2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916471125875007,0.02430809442217686,0.016634117924721945,0.03797717803484883
281,2019-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04929799007762794,0.02374886667882319,0.017609974171937673,0.04108672059248889
282,2019-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049460310312583584,0.02374886667882319,0.01783236887413669,0.0419800287341463
283,2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04922624403901414,0.02391398226827886,0.017832809013427486,0.03899679786167664
284,2019-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492578823731305,0.024302393955065574,0.017030252581141755,0.03910584729138545
285,2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492578823731305,0.024328431850234138,0.017030252581141755,0.037282055800734216
286,2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492578823731305,0.02436597591657695,0.017030252581141755,0.03697909697944409
287,2019-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049258330061328175,0.025229510586548053,0.017163250032316075,0.03737528771647455
288,2019-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491965126707899,0.02565109068926086,0.017385721412714432,0.03636655268606641
289,2019-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915728435378333,0.026092748894037548,0.01663058784728299,0.03651955984597988
290,2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049186020462643816,0.026092748894037548,0.016341581646042748,0.03447997576421339
291,2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927321732724698,0.02629712833184206,0.015000429535252602,0.035820939922667064
292,2019-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923230542078305,0.0265462656660093,0.01504214083989793,0.034674505222813845
293,2019-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04879521221943096,0.02578564976168175,0.015027890401266893,0.03462423565293826
294,2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04904097245365384,0.025860111378395334,0.014782348491626513,0.032299476300110624
295,2019-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04948584705048012,0.02605941123753391,0.014504253099874975,0.031145885193958636
296,2019-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05067416952489336,0.02574863105806047,0.014906918436423626,0.030751094634260855
297,2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051118733553669235,0.024894080576726145,0.015374486969712194,0.030084517778211948
298,2019-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05091257779629908,0.026078474835046543,0.015698465905248767,0.026566982596597358
299,2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109137659455543,0.026706631607338962,0.01569935925272558,0.028190639362626516
300,2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05183527080003119,0.02682530311669677,0.01569935925272558,0.0286999708680633
301,2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05177725270662353,0.02682530311669677,0.014057073798709126,0.02943346870096542
302,2019-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05188051770736511,0.02682530311669677,0.014432635254357793,0.02943346870096542
303,2019-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519749485258761,0.02765915931302677,0.01446244193484739,0.030584616729949703
304,2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519749485258761,0.027641197298371133,0.014467412693708288,0.02661615760535559
305,2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224332407377099,0.027641197298371133,0.016565934229469913,0.02656365269940775
306,2019-05-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051513436677051945,0.02702815114486335,0.016064025869201252,0.029210943109403104
307,2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05079278154037313,0.026652080003568484,0.016064025869201252,0.0323052716061689
308,2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05117799475748693,0.026653419438576822,0.016062031159045434,0.03144439678663205
309,2019-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05043789468886035,0.028019608621162134,0.01588726350290904,0.03144439678663205
310,2019-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053837438839009,0.028375829481665085,0.01574105948245964,0.03505553203803922
311,2019-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053837438839009,0.027515167005837015,0.01576854857362676,0.033642210894982615
312,2019-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503810370468841,0.02753960010358566,0.01576632274472074,0.03641460677076531
313,2019-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04986016847593853,0.02753960010358566,0.016765056992598094,0.033807186728223255
314,2019-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992149805832068,0.02874886242283685,0.016890701963844932,0.03376793425085987
315,2019-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050303160163750804,0.02834123869386376,0.01883292987391225,0.03404685338605714
316,2019-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029338764014211,0.028063355541871723,0.018690518898249926,0.03635179260670169
317,2019-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498354435394851,0.028123182830696137,0.01866969048644401,0.03635179260670169
318,2019-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498354435394851,0.031293442669491946,0.02158806184210953,0.0371385730264301
319,2019-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985668725745028,0.03045375425458266,0.022397811676141306,0.0371385730264301
320,2019-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866592665453574,0.03129831604059319,0.022417029762376445,0.0371385730264301
321,2019-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923087206663893,0.03013430121469002,0.022417029762376445,0.037116873991029906
